"","DistCode","DistName","SchCode","Year","SchName","SchType","GroupType","GroupName","TestSubject","Level_1_Count","Level_2_Count","Level_3_Count","Level_4_Count","Total_Count","Level_1_Percentage","Level_2_Percentage","Level_3_Percentage","Level_4_Percentage"
"5031","68","The Hope Academy","28613","2023","The Hope Academy","K-8","Race7","HI7","ELA",49,57,14,2,122,0.401639344262295,0.467213114754098,0.114754098360656,0.0163934426229508
"5032","68","The Hope Academy","28613","2023","The Hope Academy","K-8","Race7","HI7","Math",46,66,10,1,123,0.373983739837398,0.536585365853659,0.0813008130081301,0.00813008130081301
"5033","68","The Hope Academy","28613","2023","The Hope Academy","K-8","Race7","HI7","Science",11,22,6,1,40,0.275,0.55,0.15,0.025
"5034","68","The Hope Academy","28613","2023","The Hope Academy","K-8","Race7","MU7","ELA",0,0,0,0,0,0,0,0,0
"5035","68","The Hope Academy","28613","2023","The Hope Academy","K-8","Race7","MU7","Math",0,0,0,0,0,0,0,0,0
"5036","68","The Hope Academy","28613","2023","The Hope Academy","K-8","Race7","WH7","ELA",3,8,12,2,25,0.12,0.32,0.48,0.08
"5037","68","The Hope Academy","28613","2023","The Hope Academy","K-8","Race7","WH7","Math",3,11,11,0,25,0.12,0.44,0.44,0
"5038","68","The Hope Academy","28613","2023","The Hope Academy","K-8","Race7","WH7","Science",0,0,0,0,0,0,0,0,0
"5039","68","The Hope Academy","28613","2023","The Hope Academy","K-8","sex","Female","ELA",28,49,25,2,104,0.269230769230769,0.471153846153846,0.240384615384615,0.0192307692307692
"5040","68","The Hope Academy","28613","2023","The Hope Academy","K-8","sex","Female","Math",38,48,19,0,105,0.361904761904762,0.457142857142857,0.180952380952381,0
"5041","68","The Hope Academy","28613","2023","The Hope Academy","K-8","sex","Female","Science",8,15,5,3,31,0.258064516129032,0.483870967741936,0.161290322580645,0.0967741935483871
"5042","68","The Hope Academy","28613","2023","The Hope Academy","K-8","sex","Male","ELA",49,38,13,2,102,0.480392156862745,0.372549019607843,0.127450980392157,0.0196078431372549
"5043","68","The Hope Academy","28613","2023","The Hope Academy","K-8","sex","Male","Math",32,59,10,1,102,0.313725490196078,0.57843137254902,0.0980392156862745,0.00980392156862745
"5044","68","The Hope Academy","28613","2023","The Hope Academy","K-8","sex","Male","Science",11,18,5,3,37,0.297297297297297,0.486486486486487,0.135135135135135,0.0810810810810811
"5045","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","All Students","All","ELA",22,32,5,1,60,0.366666666666667,0.533333333333333,0.0833333333333333,0.0166666666666667
"5046","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","All Students","All","Math",20,36,4,0,60,0.333333333333333,0.6,0.0666666666666667,0
"5047","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","foster","No","ELA",22,32,5,1,60,0.366666666666667,0.533333333333333,0.0833333333333333,0.0166666666666667
"5048","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","foster","No","Math",20,36,4,0,60,0.333333333333333,0.6,0.0666666666666667,0
"5049","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","Grade","06","ELA",8,8,3,0,19,0.421052631578947,0.421052631578947,0.157894736842105,0
"5050","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","Grade","06","Math",3,16,0,0,19,0.157894736842105,0.842105263157895,0,0
"5051","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","Grade","07","ELA",14,24,2,1,41,0.341463414634146,0.585365853658537,0.0487804878048781,0.024390243902439
"5052","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","Grade","07","Math",17,20,4,0,41,0.414634146341463,0.48780487804878,0.0975609756097561,0
"5053","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","homeless","No","ELA",22,32,5,1,60,0.366666666666667,0.533333333333333,0.0833333333333333,0.0166666666666667
"5054","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","homeless","No","Math",20,36,4,0,60,0.333333333333333,0.6,0.0666666666666667,0
"5055","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","iep","NOT SWD","ELA",17,27,5,1,50,0.34,0.54,0.1,0.02
"5056","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","iep","NOT SWD","Math",12,34,4,0,50,0.24,0.68,0.08,0
"5057","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","iep","SWD","ELA",5,5,0,0,10,0.5,0.5,0,0
"5058","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","iep","SWD","Math",8,2,0,0,10,0.8,0.2,0,0
"5059","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","lep","ELL","ELA",17,8,0,0,25,0.68,0.32,0,0
"5060","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","lep","ELL","Math",13,12,0,0,25,0.52,0.48,0,0
"5061","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","lep","Not ELL","ELA",5,24,5,1,35,0.142857142857143,0.685714285714286,0.142857142857143,0.0285714285714286
"5062","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","lep","Not ELL","Math",7,24,4,0,35,0.2,0.685714285714286,0.114285714285714,0
"5063","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","lunch","No","ELA",5,10,1,0,16,0.3125,0.625,0.0625,0
"5064","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","lunch","No","Math",8,7,1,0,16,0.5,0.4375,0.0625,0
"5065","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","lunch","Yes","ELA",17,22,4,1,44,0.386363636363636,0.5,0.0909090909090909,0.0227272727272727
"5066","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","lunch","Yes","Math",12,29,3,0,44,0.272727272727273,0.659090909090909,0.0681818181818182,0
"5067","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","migrant","No","ELA",22,32,5,1,60,0.366666666666667,0.533333333333333,0.0833333333333333,0.0166666666666667
"5068","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","migrant","No","Math",20,36,4,0,60,0.333333333333333,0.6,0.0666666666666667,0
"5069","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","military","No","ELA",22,32,5,1,60,0.366666666666667,0.533333333333333,0.0833333333333333,0.0166666666666667
"5070","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","military","No","Math",20,36,4,0,60,0.333333333333333,0.6,0.0666666666666667,0
"5071","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","Race7","HI7","ELA",22,30,5,1,58,0.379310344827586,0.517241379310345,0.0862068965517241,0.0172413793103448
"5072","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","Race7","HI7","Math",20,35,3,0,58,0.344827586206897,0.603448275862069,0.0517241379310345,0
"5073","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","Race7","WH7","ELA",0,0,0,0,0,0,0,0,0
"5074","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","Race7","WH7","Math",0,0,0,0,0,0,0,0,0
"5075","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","sex","Female","ELA",7,20,4,1,32,0.21875,0.625,0.125,0.03125
"5076","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","sex","Female","Math",8,22,2,0,32,0.25,0.6875,0.0625,0
"5077","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","sex","Male","ELA",15,12,1,0,28,0.535714285714286,0.428571428571429,0.0357142857142857,0
"5078","69","Nuestro Mundo Public Charter","69601","2023","Nuestro Mundo Public Charter School","K-8","sex","Male","Math",12,14,2,0,28,0.428571428571429,0.5,0.0714285714285714,0
"5079","81","Charette Charter","81601","2023","Charette Charter School","9-12","All Students","All","ELA",18,14,4,0,36,0.5,0.388888888888889,0.111111111111111,0
"5080","81","Charette Charter","81601","2023","Charette Charter School","9-12","All Students","All","Math",25,10,1,0,36,0.694444444444444,0.277777777777778,0.0277777777777778,0
"5081","81","Charette Charter","81601","2023","Charette Charter School","9-12","All Students","All","Science",3,31,3,0,37,0.0810810810810811,0.837837837837838,0.0810810810810811,0
"5082","81","Charette Charter","81601","2023","Charette Charter School","9-12","foster","No","ELA",18,14,4,0,36,0.5,0.388888888888889,0.111111111111111,0
"5083","81","Charette Charter","81601","2023","Charette Charter School","9-12","foster","No","Math",25,10,1,0,36,0.694444444444444,0.277777777777778,0.0277777777777778,0
"5084","81","Charette Charter","81601","2023","Charette Charter School","9-12","foster","No","Science",3,31,3,0,37,0.0810810810810811,0.837837837837838,0.0810810810810811,0
"5085","81","Charette Charter","81601","2023","Charette Charter School","9-12","Grade","11","ELA",18,14,4,0,36,0.5,0.388888888888889,0.111111111111111,0
"5086","81","Charette Charter","81601","2023","Charette Charter School","9-12","Grade","11","Math",25,10,1,0,36,0.694444444444444,0.277777777777778,0.0277777777777778,0
"5087","81","Charette Charter","81601","2023","Charette Charter School","9-12","Grade","11","Science",3,31,3,0,37,0.0810810810810811,0.837837837837838,0.0810810810810811,0
"5088","81","Charette Charter","81601","2023","Charette Charter School","9-12","homeless","No","ELA",17,14,4,0,35,0.485714285714286,0.4,0.114285714285714,0
"5089","81","Charette Charter","81601","2023","Charette Charter School","9-12","homeless","No","Math",24,10,1,0,35,0.685714285714286,0.285714285714286,0.0285714285714286,0
"5090","81","Charette Charter","81601","2023","Charette Charter School","9-12","homeless","No","Science",3,30,3,0,36,0.0833333333333333,0.833333333333333,0.0833333333333333,0
"5091","81","Charette Charter","81601","2023","Charette Charter School","9-12","homeless","Yes","ELA",0,0,0,0,0,0,0,0,0
"5092","81","Charette Charter","81601","2023","Charette Charter School","9-12","homeless","Yes","Math",0,0,0,0,0,0,0,0,0
"5093","81","Charette Charter","81601","2023","Charette Charter School","9-12","homeless","Yes","Science",0,0,0,0,0,0,0,0,0
"5094","81","Charette Charter","81601","2023","Charette Charter School","9-12","iep","NOT SWD","ELA",16,14,4,0,34,0.470588235294118,0.411764705882353,0.117647058823529,0
"5095","81","Charette Charter","81601","2023","Charette Charter School","9-12","iep","NOT SWD","Math",24,9,1,0,34,0.705882352941177,0.264705882352941,0.0294117647058824,0
"5096","81","Charette Charter","81601","2023","Charette Charter School","9-12","iep","NOT SWD","Science",3,29,3,0,35,0.0857142857142857,0.828571428571429,0.0857142857142857,0
"5097","81","Charette Charter","81601","2023","Charette Charter School","9-12","iep","SWD","ELA",0,0,0,0,0,0,0,0,0
"5098","81","Charette Charter","81601","2023","Charette Charter School","9-12","iep","SWD","Math",0,0,0,0,0,0,0,0,0
"5099","81","Charette Charter","81601","2023","Charette Charter School","9-12","iep","SWD","Science",0,0,0,0,0,0,0,0,0
"5100","81","Charette Charter","81601","2023","Charette Charter School","9-12","lep","ELL","ELA",0,0,0,0,0,0,0,0,0
"5101","81","Charette Charter","81601","2023","Charette Charter School","9-12","lep","ELL","Math",0,0,0,0,0,0,0,0,0
"5102","81","Charette Charter","81601","2023","Charette Charter School","9-12","lep","ELL","Science",0,0,0,0,0,0,0,0,0
"5103","81","Charette Charter","81601","2023","Charette Charter School","9-12","lep","Not ELL","ELA",11,13,4,0,28,0.392857142857143,0.464285714285714,0.142857142857143,0
"5104","81","Charette Charter","81601","2023","Charette Charter School","9-12","lep","Not ELL","Math",18,9,1,0,28,0.642857142857143,0.321428571428571,0.0357142857142857,0
"5105","81","Charette Charter","81601","2023","Charette Charter School","9-12","lep","Not ELL","Science",3,22,3,0,28,0.107142857142857,0.785714285714286,0.107142857142857,0
"5106","81","Charette Charter","81601","2023","Charette Charter School","9-12","lunch","No","ELA",0,0,0,0,0,0,0,0,0
"5107","81","Charette Charter","81601","2023","Charette Charter School","9-12","lunch","No","Math",0,0,0,0,0,0,0,0,0
"5108","81","Charette Charter","81601","2023","Charette Charter School","9-12","lunch","No","Science",0,0,0,0,0,0,0,0,0
"5109","81","Charette Charter","81601","2023","Charette Charter School","9-12","lunch","Yes","ELA",13,14,3,0,30,0.433333333333333,0.466666666666667,0.1,0
"5110","81","Charette Charter","81601","2023","Charette Charter School","9-12","lunch","Yes","Math",22,7,1,0,30,0.733333333333333,0.233333333333333,0.0333333333333333,0
"5111","81","Charette Charter","81601","2023","Charette Charter School","9-12","lunch","Yes","Science",2,26,3,0,31,0.0645161290322581,0.838709677419355,0.0967741935483871,0
"5112","81","Charette Charter","81601","2023","Charette Charter School","9-12","migrant","No","ELA",18,14,4,0,36,0.5,0.388888888888889,0.111111111111111,0
"5113","81","Charette Charter","81601","2023","Charette Charter School","9-12","migrant","No","Math",25,10,1,0,36,0.694444444444444,0.277777777777778,0.0277777777777778,0
"5114","81","Charette Charter","81601","2023","Charette Charter School","9-12","migrant","No","Science",3,31,3,0,37,0.0810810810810811,0.837837837837838,0.0810810810810811,0
"5115","81","Charette Charter","81601","2023","Charette Charter School","9-12","military","No","ELA",18,14,4,0,36,0.5,0.388888888888889,0.111111111111111,0
"5116","81","Charette Charter","81601","2023","Charette Charter School","9-12","military","No","Math",25,10,1,0,36,0.694444444444444,0.277777777777778,0.0277777777777778,0
"5117","81","Charette Charter","81601","2023","Charette Charter School","9-12","military","No","Science",3,31,3,0,37,0.0810810810810811,0.837837837837838,0.0810810810810811,0
"5118","81","Charette Charter","81601","2023","Charette Charter School","9-12","Race7","AS7","ELA",0,0,0,0,0,0,0,0,0
"5119","81","Charette Charter","81601","2023","Charette Charter School","9-12","Race7","AS7","Math",0,0,0,0,0,0,0,0,0
"5120","81","Charette Charter","81601","2023","Charette Charter School","9-12","Race7","AS7","Science",0,0,0,0,0,0,0,0,0
"5121","81","Charette Charter","81601","2023","Charette Charter School","9-12","Race7","BL7","ELA",0,0,0,0,0,0,0,0,0
"5122","81","Charette Charter","81601","2023","Charette Charter School","9-12","Race7","BL7","Math",0,0,0,0,0,0,0,0,0
"5123","81","Charette Charter","81601","2023","Charette Charter School","9-12","Race7","BL7","Science",0,0,0,0,0,0,0,0,0
"5124","81","Charette Charter","81601","2023","Charette Charter School","9-12","Race7","HI7","ELA",12,10,4,0,26,0.461538461538462,0.384615384615385,0.153846153846154,0
"5125","81","Charette Charter","81601","2023","Charette Charter School","9-12","Race7","HI7","Math",18,7,1,0,26,0.692307692307692,0.269230769230769,0.0384615384615385,0
